dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2018,continentExp
05062020,5,6,2020,787,6,Afghanistan,AF,AFG,37172386,Asia
04062020,4,6,2020,758,24,Afghanistan,AF,AFG,37172386,Asia
03062020,3,6,2020,759,5,Afghanistan,AF,AFG,37172386,Asia
02062020,2,6,2020,545,8,Afghanistan,AF,AFG,37172386,Asia
01062020,1,6,2020,680,8,Afghanistan,AF,AFG,37172386,Asia
31052020,31,5,2020,866,3,Afghanistan,AF,AFG,37172386,Asia
30052020,30,5,2020,623,11,Afghanistan,AF,AFG,37172386,Asia
29052020,29,5,2020,580,8,Afghanistan,AF,AFG,37172386,Asia
28052020,28,5,2020,625,7,Afghanistan,AF,AFG,37172386,Asia
27052020,27,5,2020,658,1,Afghanistan,AF,AFG,37172386,Asia
26052020,26,5,2020,591,1,Afghanistan,AF,AFG,37172386,Asia
25052020,25,5,2020,584,2,Afghanistan,AF,AFG,37172386,Asia
24052020,24,5,2020,782,11,Afghanistan,AF,AFG,37172386,Asia
23052020,23,5,2020,540,12,Afghanistan,AF,AFG,37172386,Asia
22052020,22,5,2020,531,6,Afghanistan,AF,AFG,37172386,Asia
21052020,21,5,2020,492,9,Afghanistan,AF,AFG,37172386,Asia
20052020,20,5,2020,581,5,Afghanistan,AF,AFG,37172386,Asia
19052020,19,5,2020,408,4,Afghanistan,AF,AFG,37172386,Asia
18052020,18,5,2020,262,1,Afghanistan,AF,AFG,37172386,Asia
17052020,17,5,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
16052020,16,5,2020,1063,32,Afghanistan,AF,AFG,37172386,Asia
15052020,15,5,2020,113,6,Afghanistan,AF,AFG,37172386,Asia
14052020,14,5,2020,259,3,Afghanistan,AF,AFG,37172386,Asia
13052020,13,5,2020,280,5,Afghanistan,AF,AFG,37172386,Asia
12052020,12,5,2020,285,2,Afghanistan,AF,AFG,37172386,Asia
11052020,11,5,2020,369,5,Afghanistan,AF,AFG,37172386,Asia
10052020,10,5,2020,255,6,Afghanistan,AF,AFG,37172386,Asia
09052020,9,5,2020,215,3,Afghanistan,AF,AFG,37172386,Asia
08052020,8,5,2020,171,2,Afghanistan,AF,AFG,37172386,Asia
07052020,7,5,2020,168,9,Afghanistan,AF,AFG,37172386,Asia
06052020,6,5,2020,330,5,Afghanistan,AF,AFG,37172386,Asia
05052020,5,5,2020,190,5,Afghanistan,AF,AFG,37172386,Asia
04052020,4,5,2020,235,13,Afghanistan,AF,AFG,37172386,Asia
03052020,3,5,2020,134,4,Afghanistan,AF,AFG,37172386,Asia
02052020,2,5,2020,164,4,Afghanistan,AF,AFG,37172386,Asia
01052020,1,5,2020,222,4,Afghanistan,AF,AFG,37172386,Asia
30042020,30,4,2020,122,0,Afghanistan,AF,AFG,37172386,Asia
29042020,29,4,2020,124,3,Afghanistan,AF,AFG,37172386,Asia
28042020,28,4,2020,172,0,Afghanistan,AF,AFG,37172386,Asia
27042020,27,4,2020,68,10,Afghanistan,AF,AFG,37172386,Asia
26042020,26,4,2020,112,4,Afghanistan,AF,AFG,37172386,Asia
25042020,25,4,2020,70,1,Afghanistan,AF,AFG,37172386,Asia
24042020,24,4,2020,105,2,Afghanistan,AF,AFG,37172386,Asia
23042020,23,4,2020,84,4,Afghanistan,AF,AFG,37172386,Asia
22042020,22,4,2020,61,1,Afghanistan,AF,AFG,37172386,Asia
21042020,21,4,2020,35,2,Afghanistan,AF,AFG,37172386,Asia
20042020,20,4,2020,88,3,Afghanistan,AF,AFG,37172386,Asia
19042020,19,4,2020,63,0,Afghanistan,AF,AFG,37172386,Asia
18042020,18,4,2020,51,1,Afghanistan,AF,AFG,37172386,Asia
17042020,17,4,2020,10,4,Afghanistan,AF,AFG,37172386,Asia
16042020,16,4,2020,70,2,Afghanistan,AF,AFG,37172386,Asia
15042020,15,4,2020,49,2,Afghanistan,AF,AFG,37172386,Asia
14042020,14,4,2020,58,3,Afghanistan,AF,AFG,37172386,Asia
13042020,13,4,2020,52,0,Afghanistan,AF,AFG,37172386,Asia
12042020,12,4,2020,34,3,Afghanistan,AF,AFG,37172386,Asia
11042020,11,4,2020,37,0,Afghanistan,AF,AFG,37172386,Asia
10042020,10,4,2020,61,1,Afghanistan,AF,AFG,37172386,Asia
09042020,9,4,2020,56,3,Afghanistan,AF,AFG,37172386,Asia
08042020,8,4,2020,30,4,Afghanistan,AF,AFG,37172386,Asia
07042020,7,4,2020,38,0,Afghanistan,AF,AFG,37172386,Asia
06042020,6,4,2020,29,2,Afghanistan,AF,AFG,37172386,Asia
05042020,5,4,2020,35,1,Afghanistan,AF,AFG,37172386,Asia
04042020,4,4,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
03042020,3,4,2020,43,0,Afghanistan,AF,AFG,37172386,Asia
02042020,2,4,2020,26,0,Afghanistan,AF,AFG,37172386,Asia
01042020,1,4,2020,25,0,Afghanistan,AF,AFG,37172386,Asia
31032020,31,3,2020,27,0,Afghanistan,AF,AFG,37172386,Asia
30032020,30,3,2020,8,1,Afghanistan,AF,AFG,37172386,Asia
29032020,29,3,2020,15,1,Afghanistan,AF,AFG,37172386,Asia
28032020,28,3,2020,16,1,Afghanistan,AF,AFG,37172386,Asia
27032020,27,3,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
26032020,26,3,2020,33,0,Afghanistan,AF,AFG,37172386,Asia
25032020,25,3,2020,2,0,Afghanistan,AF,AFG,37172386,Asia
24032020,24,3,2020,6,1,Afghanistan,AF,AFG,37172386,Asia
23032020,23,3,2020,10,0,Afghanistan,AF,AFG,37172386,Asia
22032020,22,3,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
21032020,21,3,2020,2,0,Afghanistan,AF,AFG,37172386,Asia
20032020,20,3,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
19032020,19,3,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
18032020,18,3,2020,1,0,Afghanistan,AF,AFG,37172386,Asia
17032020,17,3,2020,5,0,Afghanistan,AF,AFG,37172386,Asia
16032020,16,3,2020,6,0,Afghanistan,AF,AFG,37172386,Asia
15032020,15,3,2020,3,0,Afghanistan,AF,AFG,37172386,Asia
11032020,11,3,2020,3,0,Afghanistan,AF,AFG,37172386,Asia
08032020,8,3,2020,3,0,Afghanistan,AF,AFG,37172386,Asia
02032020,2,3,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
01032020,1,3,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
29022020,29,2,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
28022020,28,2,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
27022020,27,2,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
26022020,26,2,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
25022020,25,2,2020,1,0,Afghanistan,AF,AFG,37172386,Asia
24022020,24,2,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
23022020,23,2,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
22022020,22,2,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
21022020,21,2,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
20022020,20,2,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
19022020,19,2,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
18022020,18,2,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
17022020,17,2,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
16022020,16,2,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
15022020,15,2,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
14022020,14,2,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
13022020,13,2,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
12022020,12,2,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
11022020,11,2,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
10022020,10,2,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
09022020,9,2,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
08022020,8,2,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
07022020,7,2,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
06022020,6,2,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
05022020,5,2,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
04022020,4,2,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
03022020,3,2,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
02022020,2,2,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
01022020,1,2,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
31012020,31,1,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
30012020,30,1,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
29012020,29,1,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
28012020,28,1,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
27012020,27,1,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
26012020,26,1,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
25012020,25,1,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
24012020,24,1,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
23012020,23,1,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
22012020,22,1,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
21012020,21,1,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
20012020,20,1,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
19012020,19,1,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
18012020,18,1,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
17012020,17,1,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
16012020,16,1,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
15012020,15,1,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
14012020,14,1,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
13012020,13,1,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
12012020,12,1,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
11012020,11,1,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
10012020,10,1,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
09012020,9,1,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
08012020,8,1,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
07012020,7,1,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
06012020,6,1,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
05012020,5,1,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
04012020,4,1,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
03012020,3,1,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
02012020,2,1,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
01012020,1,1,2020,0,0,Afghanistan,AF,AFG,37172386,Asia
31122019,31,12,2019,0,0,Afghanistan,AF,AFG,37172386,Asia
05062020,5,6,2020,13,0,Albania,AL,ALB,2866376,Europe
04062020,4,6,2020,20,0,Albania,AL,ALB,2866376,Europe
03062020,3,6,2020,21,0,Albania,AL,ALB,2866376,Europe
02062020,2,6,2020,6,0,Albania,AL,ALB,2866376,Europe
01062020,1,6,2020,15,0,Albania,AL,ALB,2866376,Europe
31052020,31,5,2020,23,0,Albania,AL,ALB,2866376,Europe
30052020,30,5,2020,23,0,Albania,AL,ALB,2866376,Europe
29052020,29,5,2020,26,0,Albania,AL,ALB,2866376,Europe
28052020,28,5,2020,21,0,Albania,AL,ALB,2866376,Europe
27052020,27,5,2020,25,1,Albania,AL,ALB,2866376,Europe
26052020,26,5,2020,6,0,Albania,AL,ALB,2866376,Europe
25052020,25,5,2020,9,1,Albania,AL,ALB,2866376,Europe
24052020,24,5,2020,8,0,Albania,AL,ALB,2866376,Europe
23052020,23,5,2020,12,0,Albania,AL,ALB,2866376,Europe
22052020,22,5,2020,5,0,Albania,AL,ALB,2866376,Europe
21052020,21,5,2020,15,0,Albania,AL,ALB,2866376,Europe
20052020,20,5,2020,1,0,Albania,AL,ALB,2866376,Europe
19052020,19,5,2020,2,0,Albania,AL,ALB,2866376,Europe
18052020,18,5,2020,13,0,Albania,AL,ALB,2866376,Europe
17052020,17,5,2020,17,0,Albania,AL,ALB,2866376,Europe
16052020,16,5,2020,18,0,Albania,AL,ALB,2866376,Europe
15052020,15,5,2020,18,0,Albania,AL,ALB,2866376,Europe
14052020,14,5,2020,4,0,Albania,AL,ALB,2866376,Europe
13052020,13,5,2020,4,0,Albania,AL,ALB,2866376,Europe
12052020,12,5,2020,4,0,Albania,AL,ALB,2866376,Europe
11052020,11,5,2020,12,0,Albania,AL,ALB,2866376,Europe
10052020,10,5,2020,6,0,Albania,AL,ALB,2866376,Europe
09052020,9,5,2020,8,0,Albania,AL,ALB,2866376,Europe
08052020,8,5,2020,10,0,Albania,AL,ALB,2866376,Europe
07052020,7,5,2020,12,0,Albania,AL,ALB,2866376,Europe
06052020,6,5,2020,17,0,Albania,AL,ALB,2866376,Europe
05052020,5,5,2020,8,0,Albania,AL,ALB,2866376,Europe
04052020,4,5,2020,6,0,Albania,AL,ALB,2866376,Europe
03052020,3,5,2020,7,0,Albania,AL,ALB,2866376,Europe
02052020,2,5,2020,9,0,Albania,AL,ALB,2866376,Europe
01052020,1,5,2020,7,0,Albania,AL,ALB,2866376,Europe
30042020,30,4,2020,16,1,Albania,AL,ALB,2866376,Europe
29042020,29,4,2020,14,2,Albania,AL,ALB,2866376,Europe
28042020,28,4,2020,10,0,Albania,AL,ALB,2866376,Europe
27042020,27,4,2020,14,1,Albania,AL,ALB,2866376,Europe
26042020,26,4,2020,34,0,Albania,AL,ALB,2866376,Europe
25042020,25,4,2020,15,0,Albania,AL,ALB,2866376,Europe
24042020,24,4,2020,29,0,Albania,AL,ALB,2866376,Europe
23042020,23,4,2020,25,1,Albania,AL,ALB,2866376,Europe
22042020,22,4,2020,25,0,Albania,AL,ALB,2866376,Europe
21042020,21,4,2020,22,0,Albania,AL,ALB,2866376,Europe
20042020,20,4,2020,14,0,Albania,AL,ALB,2866376,Europe
19042020,19,4,2020,9,0,Albania,AL,ALB,2866376,Europe
18042020,18,4,2020,21,0,Albania,AL,ALB,2866376,Europe
17042020,17,4,2020,24,1,Albania,AL,ALB,2866376,Europe
16042020,16,4,2020,19,1,Albania,AL,ALB,2866376,Europe
15042020,15,4,2020,8,1,Albania,AL,ALB,2866376,Europe
14042020,14,4,2020,21,0,Albania,AL,ALB,2866376,Europe
13042020,13,4,2020,13,0,Albania,AL,ALB,2866376,Europe
12042020,12,4,2020,17,0,Albania,AL,ALB,2866376,Europe
11042020,11,4,2020,7,0,Albania,AL,ALB,2866376,Europe
10042020,10,4,2020,9,1,Albania,AL,ALB,2866376,Europe
09042020,9,4,2020,17,0,Albania,AL,ALB,2866376,Europe
08042020,8,4,2020,6,0,Albania,AL,ALB,2866376,Europe
07042020,7,4,2020,16,1,Albania,AL,ALB,2866376,Europe
06042020,6,4,2020,28,2,Albania,AL,ALB,2866376,Europe
05042020,5,4,2020,29,2,Albania,AL,ALB,2866376,Europe
04042020,4,4,2020,27,1,Albania,AL,ALB,2866376,Europe
03042020,3,4,2020,18,1,Albania,AL,ALB,2866376,Europe
02042020,2,4,2020,16,0,Albania,AL,ALB,2866376,Europe
01042020,1,4,2020,20,3,Albania,AL,ALB,2866376,Europe
31032020,31,3,2020,11,2,Albania,AL,ALB,2866376,Europe
30032020,30,3,2020,15,0,Albania,AL,ALB,2866376,Europe
29032020,29,3,2020,11,1,Albania,AL,ALB,2866376,Europe
28032020,28,3,2020,12,3,Albania,AL,ALB,2866376,Europe
27032020,27,3,2020,28,1,Albania,AL,ALB,2866376,Europe
26032020,26,3,2020,23,0,Albania,AL,ALB,2866376,Europe
25032020,25,3,2020,23,1,Albania,AL,ALB,2866376,Europe
24032020,24,3,2020,11,2,Albania,AL,ALB,2866376,Europe
23032020,23,3,2020,13,0,Albania,AL,ALB,2866376,Europe
22032020,22,3,2020,6,0,Albania,AL,ALB,2866376,Europe
21032020,21,3,2020,0,0,Albania,AL,ALB,2866376,Europe
20032020,20,3,2020,11,0,Albania,AL,ALB,2866376,Europe
19032020,19,3,2020,4,1,Albania,AL,ALB,2866376,Europe
18032020,18,3,2020,4,0,Albania,AL,ALB,2866376,Europe
17032020,17,3,2020,9,0,Albania,AL,ALB,2866376,Europe
16032020,16,3,2020,4,0,Albania,AL,ALB,2866376,Europe
15032020,15,3,2020,5,0,Albania,AL,ALB,2866376,Europe
14032020,14,3,2020,10,0,Albania,AL,ALB,2866376,Europe
13032020,13,3,2020,12,0,Albania,AL,ALB,2866376,Europe
12032020,12,3,2020,1,1,Albania,AL,ALB,2866376,Europe
11032020,11,3,2020,4,0,Albania,AL,ALB,2866376,Europe
10032020,10,3,2020,4,0,Albania,AL,ALB,2866376,Europe
09032020,9,3,2020,2,0,Albania,AL,ALB,2866376,Europe
05062020,5,6,2020,205,14,Algeria,DZ,DZA,42228429,Africa
04062020,4,6,2020,0,0,Algeria,DZ,DZA,42228429,Africa
03062020,3,6,2020,113,6,Algeria,DZ,DZA,42228429,Africa
02062020,2,6,2020,119,8,Algeria,DZ,DZA,42228429,Africa
01062020,1,6,2020,127,7,Algeria,DZ,DZA,42228429,Africa
31052020,31,5,2020,133,8,Algeria,DZ,DZA,42228429,Africa
30052020,30,5,2020,137,8,Algeria,DZ,DZA,42228429,Africa
29052020,29,5,2020,140,7,Algeria,DZ,DZA,42228429,Africa
28052020,28,5,2020,160,6,Algeria,DZ,DZA,42228429,Africa
27052020,27,5,2020,194,8,Algeria,DZ,DZA,42228429,Africa
26052020,26,5,2020,197,9,Algeria,DZ,DZA,42228429,Africa
25052020,25,5,2020,193,8,Algeria,DZ,DZA,42228429,Africa
24052020,24,5,2020,195,10,Algeria,DZ,DZA,42228429,Africa
23052020,23,5,2020,190,7,Algeria,DZ,DZA,42228429,Africa
22052020,22,5,2020,186,7,Algeria,DZ,DZA,42228429,Africa
21052020,21,5,2020,165,7,Algeria,DZ,DZA,42228429,Africa
20052020,20,5,2020,176,6,Algeria,DZ,DZA,42228429,Africa
19052020,19,5,2020,182,7,Algeria,DZ,DZA,42228429,Africa
18052020,18,5,2020,198,6,Algeria,DZ,DZA,42228429,Africa
17052020,17,5,2020,192,6,Algeria,DZ,DZA,42228429,Africa
16052020,16,5,2020,187,7,Algeria,DZ,DZA,42228429,Africa
15052020,15,5,2020,189,7,Algeria,DZ,DZA,42228429,Africa
14052020,14,5,2020,186,7,Algeria,DZ,DZA,42228429,Africa
13052020,13,5,2020,176,8,Algeria,DZ,DZA,42228429,Africa
12052020,12,5,2020,168,5,Algeria,DZ,DZA,42228429,Africa
11052020,11,5,2020,165,8,Algeria,DZ,DZA,42228429,Africa
10052020,10,5,2020,189,6,Algeria,DZ,DZA,42228429,Africa
09052020,9,5,2020,187,5,Algeria,DZ,DZA,42228429,Africa
08052020,8,5,2020,185,7,Algeria,DZ,DZA,42228429,Africa
07052020,7,5,2020,159,6,Algeria,DZ,DZA,42228429,Africa
06052020,6,5,2020,190,5,Algeria,DZ,DZA,42228429,Africa
05052020,5,5,2020,174,2,Algeria,DZ,DZA,42228429,Africa
04052020,4,5,2020,179,4,Algeria,DZ,DZA,42228429,Africa
03052020,3,5,2020,141,6,Algeria,DZ,DZA,42228429,Africa
02052020,2,5,2020,148,3,Algeria,DZ,DZA,42228429,Africa
01052020,1,5,2020,158,6,Algeria,DZ,DZA,42228429,Africa
30042020,30,4,2020,199,7,Algeria,DZ,DZA,42228429,Africa
29042020,29,4,2020,132,5,Algeria,DZ,DZA,42228429,Africa
28042020,28,4,2020,135,7,Algeria,DZ,DZA,42228429,Africa
27042020,27,4,2020,126,6,Algeria,DZ,DZA,42228429,Africa
26042020,26,4,2020,129,4,Algeria,DZ,DZA,42228429,Africa
25042020,25,4,2020,120,8,Algeria,DZ,DZA,42228429,Africa
24042020,24,4,2020,97,5,Algeria,DZ,DZA,42228429,Africa
23042020,23,4,2020,99,10,Algeria,DZ,DZA,42228429,Africa
22042020,22,4,2020,93,8,Algeria,DZ,DZA,42228429,Africa
21042020,21,4,2020,89,9,Algeria,DZ,DZA,42228429,Africa
20042020,20,4,2020,94,8,Algeria,DZ,DZA,42228429,Africa
19042020,19,4,2020,117,3,Algeria,DZ,DZA,42228429,Africa
18042020,18,4,2020,150,16,Algeria,DZ,DZA,42228429,Africa
17042020,17,4,2020,108,12,Algeria,DZ,DZA,42228429,Africa
16042020,16,4,2020,90,11,Algeria,DZ,DZA,42228429,Africa
15042020,15,4,2020,87,12,Algeria,DZ,DZA,42228429,Africa
14042020,14,4,2020,69,20,Algeria,DZ,DZA,42228429,Africa
13042020,13,4,2020,89,18,Algeria,DZ,DZA,42228429,Africa
12042020,12,4,2020,64,19,Algeria,DZ,DZA,42228429,Africa
11042020,11,4,2020,95,21,Algeria,DZ,DZA,42228429,Africa
10042020,10,4,2020,94,30,Algeria,DZ,DZA,42228429,Africa
09042020,9,4,2020,104,12,Algeria,DZ,DZA,42228429,Africa
08042020,8,4,2020,45,20,Algeria,DZ,DZA,42228429,Africa
07042020,7,4,2020,103,21,Algeria,DZ,DZA,42228429,Africa
06042020,6,4,2020,69,22,Algeria,DZ,DZA,42228429,Africa
05042020,5,4,2020,80,25,Algeria,DZ,DZA,42228429,Africa
